pid,property,invest_target,kind,inferred_status,book_value_mn,lon,lat,geo_method
토지(충주호암B3 제일풍경채 공공지원민간임대주택사업) | 충청북도 충주시 호암동1068(B-3BL),토지(충주호암B3 제일풍경채 공공지원민간임대주택사업),주택,개발사업,최근 투자보고서 있음(계속 운용 추정),36676.0,127.926852756939,36.9571248737828,addr
"토지_x000D_
(남부교정시설부지) | 서울특별시 구로구 고척동 350 외 2","토지_x000D_
(남부교정시설부지)",기타,권리(사용권 등)에 관련된 부동산,상호·명칭 변경 신호,,126.859554618917,37.5007755910118,addr
트윈시티 남산 | 서울특별시 용산구 한강대로 366,트윈시티 남산,오피스,일반,최근 투자보고서 있음(계속 운용 추정),,126.972911385084,37.5510861198751,addr
트윈시티남산 | 서울 용산구 한강대로 366,트윈시티남산,주택,일반,청산·종료 관련 신호,101283.0,126.972911385084,37.5510861198751,addr
트윈시티남산 | 서울특별시 용산구 한강대로 366,트윈시티남산,주택,일반,청산·종료 관련 신호,5479.0,126.972911385084,37.5510861198751,addr
티제이물류센터 | 경기도 김포시 고촌읍 전호리 701,티제이물류센터,리테일,일반,청산·종료 관련 신호,60997.0,126.787172078809,37.592798665904,addr
파르나스호텔 | 서울 중구 을지로5가 92-2 외,파르나스호텔,호텔,일반,특이공시 있음(계속 공시 가능),57189.797423,127.002907857545,37.5666140024765,addr
파스토 2센터 | 경기도 용인시 처인구 백암면 고안리 570,파스토 2센터,물류,일반,특이공시 있음(계속 공시 가능),,127.408849139,37.1417130733579,addr
파스토 용인 2센터 | 경기도 용인시 처인구 백암면 고안리 570,파스토 용인 2센터,물류,일반,특이공시 있음(계속 공시 가능),100297.833081,127.408849139,37.1417130733579,addr
파스토 용인1센터 | 경기도 용인시 처인구 백암면 원설로 677,파스토 용인1센터,물류,일반,특이공시 있음(계속 공시 가능),,127.407160712299,37.1420672328474,addr
파주운정 | 경기도 파주시 교하로 50,파주운정,주택,일반,특이공시 있음(계속 공시 가능),,126.7307997243,37.7323842695375,addr
"파주운정 | 경기도 파주시 교하로 50 (목동동, 산내마을2단지센트럴리움)",파주운정,주택(공동주택),일반,특이공시 있음(계속 공시 가능),,126.7307997243,37.7323842695375,addr
파주운정 | 경기도 파주시 다율동,파주운정,주택(공동주택),개발사업,특이공시 있음(계속 공시 가능),,126.732680218643,37.7375674011586,addr
"파주운정3 
택지개발지구 | 파주운정3 A-27BL","파주운정3 
택지개발지구",주택,개발사업,청산·종료 관련 신호,109935.0,126.752014040044,37.7047853366895,addr
파주운정3 A12 | 파주운정3 A12블록,파주운정3 A12,주택,일반,특이공시 있음(계속 공시 가능),61194.0,126.752014040044,37.7047853366895,addr
파주운정3 A12BL | 파주운정3 A12블록,파주운정3 A12BL,주택,일반,특이공시 있음(계속 공시 가능),,126.752014040044,37.7047853366895,addr
"파주운정3 A30 | 파주운정3지구(A30BL) 
30-0",파주운정3 A30,주택,개발사업,특이공시 있음(계속 공시 가능),55589.0,126.752014040044,37.7047853366895,addr
"파주운정3 A8BL
공공지원민간임대주택 | 경기도 파주시 다율동 1017","파주운정3 A8BL
공공지원민간임대주택",주택,일반,조직개편 신호,68442.0,126.730239892438,37.7431699096297,addr
파주운정3 | 파주운정3 A-27BL,파주운정3,주택,개발사업,청산·종료 관련 신호,0.0,126.752014040044,37.7047853366895,addr
"파주운정3A-30BL | 경기도 파주시 숲속노을로 150 (동패동, 초롱꽃마을 파밀리에 7단지)",파주운정3A-30BL,주택(공동주택),일반,특이공시 있음(계속 공시 가능),,126.714176314052,37.7154096212336,addr
"파주운정3A-30BL | 파주운정3지구(A30BL) 
30-0",파주운정3A-30BL,주택,일반,특이공시 있음(계속 공시 가능),163730.263911,126.752014040044,37.7047853366895,addr
"파주운정3A-30BL | 파주운정3지구(A30BL) _x000D_
30-0",파주운정3A-30BL,주택(공동주택),일반,특이공시 있음(계속 공시 가능),,126.752014040044,37.7047853366895,addr
"파주운정3A-4BL | 경기도 파주시 가람로 109 (와동동, 별하람마을3단지 서희스타힐스엔에이치에프)",파주운정3A-4BL,주택(공동주택),개발사업,특이공시 있음(계속 공시 가능),,126.760076453082,37.7387471499405,addr
"파주운정3지구 A31BL 
공공지원 민간임대리츠사업 | 경기도 파주시 초롱꽃로 118
(동패동)","파주운정3지구 A31BL 
공공지원 민간임대리츠사업",주택,개발사업,조직개편 신호,153582.0,126.717561228374,37.7112817825803,addr
"파주운정3지구 A31BL 
공공지원 민간임대리츠사업 | 경기도 파주시 파주운정3지구 A31BL","파주운정3지구 A31BL 
공공지원 민간임대리츠사업",주택,개발사업,조직개편 신호,135617.0,126.752014040044,37.7047853366895,addr
파주운정A20 | 경기도 파주시 교하로 50,파주운정A20,주택,일반,특이공시 있음(계속 공시 가능),306237.0,126.7307997243,37.7323842695375,addr
"파주운정신도시
우미린더퍼스트 | 경기도 파주시 해올로 11","파주운정신도시
우미린더퍼스트",주택,일반,최근 투자보고서 있음(계속 운용 추정),223924.0,126.728548735278,37.7338968781054,addr
"파주운정신도시_x000D_
우미린더퍼스트 | 경기도 파주시 해올로 11","파주운정신도시_x000D_
우미린더퍼스트",주택(공동주택),일반,최근 투자보고서 있음(계속 운용 추정),,126.728548735278,37.7338968781054,addr
판교사옥 | 경기도 성남시 분당구 판교역로 188 (삼평동),판교사옥,오피스,일반,특이공시 있음(계속 공시 가능),,127.110054121291,37.3974445399165,addr
판교사옥 | 경기도 성남시 분당구 판교역로 188(삼평동 642),판교사옥,오피스,일반,특이공시 있음(계속 공시 가능),,127.110054121291,37.3974445399165,addr
"판교산운아펠바움 | 경기도 성남시
분당구 산운로 199",판교산운아펠바움,주택,일반,청산 공시이력+최근보고서(재확인),5450.0,127.084888433589,37.3921588958065,addr
판교제2테크노밸리 D4-1 | 경기도 성남시 수정구 금토로80번길 55,판교제2테크노밸리 D4-1,복합시설,개발사업,최근 투자보고서 있음(계속 운용 추정),,127.089513380945,37.4077367535165,addr
패스트파이브타워 | 서울특별시 중구 다동 140,패스트파이브타워,복합형,일반,특이공시 있음(계속 공시 가능),,126.981140333644,37.5671424075898,addr
펠리시티S 오피스텔 | 전라남도 나주시 빛가람동 189-1,펠리시티S 오피스텔,주택(준주택),일반,특이공시 있음(계속 공시 가능),,126.785384678714,35.0220017861859,addr
평촌 사옥 | 경기도 안양시 동안구 시민대로 210 (호계동),평촌 사옥,오피스,일반,특이공시 있음(계속 공시 가능),,126.954312241492,37.3918487824903,addr
평택고덕 2차 3차 | 경기도 평택시 고덕여염5길 115 (고덕동),평택고덕 2차 3차,기타,권리(사용권 등)에 관련된 부동산,특이공시 있음(계속 공시 가능),,127.04261403286,37.0357463272502,addr
"평택고덕 A1 | 경기도 평택시 서정동 
1-1(A1)",평택고덕 A1,주택,개발사업,특이공시 있음(계속 공시 가능),26467.0,127.064505652397,37.065864232367,poi
평택고덕 A47BL 공공지원 민간임대주택사업 | 경기도 평택시 고덕동 2722-3,평택고덕 A47BL 공공지원 민간임대주택사업,주택,개발사업,특이공시 있음(계속 공시 가능),79637.0,127.03264569528,37.0343571442974,addr
평택고덕 | 경기도 평택시 고덕여염5길 16 (고덕동),평택고덕,기타,권리(사용권 등)에 관련된 부동산,특이공시 있음(계속 공시 가능),,127.043982339436,37.0374657131526,addr
"평택고덕A-10 | 경기도 평택시 고덕국제2로 73 (고덕동, 고덕신동아파밀리에엔에이치에프7단지)",평택고덕A-10,주택(공동주택),일반,특이공시 있음(계속 공시 가능),,127.044418402799,37.0495375322157,addr
평택고덕A-10 | 경기도 평택시 고덕면 1-0,평택고덕A-10,주택,개발사업,특이공시 있음(계속 공시 가능),87162.0,127.028255085108,37.0737881939662,addr
"평택고덕A-1BL | 경기도 평택시 고덕갈평3로 50 (고덕동, 평택고덕 센트레빌 엔에이치에프 3단지)",평택고덕A-1BL,주택(공동주택),일반,특이공시 있음(계속 공시 가능),,127.05005254574,37.0623582899043,addr
"평택고덕A-1BL | 경기도 평택시 서정동 
1-1(A1)",평택고덕A-1BL,주택,일반,특이공시 있음(계속 공시 가능),92695.547508,127.064505652397,37.065864232367,poi
"평택고덕A-1BL | 경기도 평택시 서정동 _x000D_
1-1(A1)",평택고덕A-1BL,주택(공동주택),일반,특이공시 있음(계속 공시 가능),,127.064505652397,37.065864232367,poi
"평택고덕어울림스퀘어 | 경기도 평택시
 고덕중앙2로 100",평택고덕어울림스퀘어,주택,일반,최근 투자보고서 있음(계속 운용 추정),224622.0,127.046413733284,37.0445974348455,addr
평택고덕어울림스퀘어 | 경기도 평택시 고덕중앙2로 100,평택고덕어울림스퀘어,주택,일반,최근 투자보고서 있음(계속 운용 추정),226694.0,127.046413733284,37.0445974348455,addr
"평택고덕어울림스퀘어 | 경기도 평택시_x000D_
 고덕중앙2로 100",평택고덕어울림스퀘어,주택(공동주택),일반,최근 투자보고서 있음(계속 운용 추정),,127.046413733284,37.0445974348455,addr
"평택소사벌(B-2BL) | 경기도 평택시 비전4로 175 (비전동, 뜨레휴이곡마을7단지)",평택소사벌(B-2BL),주택(공동주택),일반,상호·명칭 변경 신호,,127.103478617485,37.0095007186263,addr
평택소사벌(B-2BL) | 경기도 평택시 비전4로 175(비전동 967),평택소사벌(B-2BL),주택,일반,상호·명칭 변경 신호,,127.103478617485,37.0095007186263,addr
평택소사벌지구 B2 | 경기도 평택시 비전4로 175(비전동 967),평택소사벌지구 B2,주택,일반,상호·명칭 변경 신호,145277.67681299997,127.103478617485,37.0095007186263,addr
"평택시소사벌
지구 S-2BL | 경기도 평택시 죽백동 766번지","평택시소사벌
지구 S-2BL",주택,일반,청산·종료 관련 신호,10477.0,127.119037354132,37.0068171330988,addr
평택시소사벌지구 S-2BL | 경기도 평택시 죽백동 766번지,평택시소사벌지구 S-2BL,주택,일반,청산·종료 관련 신호,58103.0,127.119037354132,37.0068171330988,addr
평택역 SK VIEW | 경기도 평택시 고평로 50,평택역 SK VIEW,주택(공동주택),일반,최근 투자보고서 있음(계속 운용 추정),,127.07583299678,36.9944831761492,addr
포도몰 | 서울특별시 관악구 신림동 1641-2,포도몰,오피스,일반,청산·종료 관련 신호,231748.311847,126.930186157519,37.483846985896,addr
풍납동269-28 | 서울 송파구 풍납동 269-28,풍납동269-28,주택(공동주택),일반,최근 투자보고서 있음(계속 운용 추정),,127.11271154091,37.5303834437703,addr
"피엔폴루스빌딩
2층 3층 | 서울특별시 강남구 청담동
 4-1,2,5,6,7,8,9,12,13,14
피엔폴루스빌딩 2층, 3층","피엔폴루스빌딩
2층 3층",리테일,일반,상호·명칭 변경 신호,97691.29261,127.043657621737,37.5233938655462,addr
"피엔폴루스빌딩_x000D_
3층 | 서울특별시 강남구 도산대로 442, 3층 (청담동)","피엔폴루스빌딩_x000D_
3층",리테일,일반,상호·명칭 변경 신호,,127.044119009562,37.5233111622682,addr
"하나금융그룹 강남사옥 | 서울특별시 강남구 테헤란로 127, 15층 1호 (역삼동)",하나금융그룹 강남사옥,오피스,일반,특이공시 있음(계속 공시 가능),,127.032045172427,37.4996994615351,addr
하나금융투자빌딩 | 서울특별시 영등포구 의사당대로 82 (여의도동),하나금융투자빌딩,오피스,일반,상호·명칭 변경 신호,511754.0,126.921853372269,37.522682850023,addr
하나손해보험빌딩 | 서울특별시 종로구 인의동 112-1,하나손해보험빌딩,오피스,일반,청산 공시이력+최근보고서(재확인),131131.285198,126.997189367021,37.5727946535137,addr
하나손해보험빌딩 | 서울특별시 종로구 창경궁로 117,하나손해보험빌딩,오피스,일반,청산 공시이력+최근보고서(재확인),129744.586847,126.997097335382,37.5728039315352,addr
하나증권빌딩 | 서울특별시 영등포구 의사당대로 82 (여의도동),하나증권빌딩,오피스,일반,상호·명칭 변경 신호,,126.921853372269,37.522682850023,addr
하남감일 | 경기도 하남시 감일동,하남감일,주택(공동주택),개발사업,특이공시 있음(계속 공시 가능),,127.147467026542,37.5082861885184,addr
"하남감일A-5BL | 경기도 하남시 감일순환로 135 (감일동, 감일포엠포레)",하남감일A-5BL,주택(공동주택),개발사업,특이공시 있음(계속 공시 가능),,127.161706970891,37.5125614656873,addr
하남강일 | 경기도 하남시 감일동,하남강일,주택,개발사업,특이공시 있음(계속 공시 가능),50164.11592,127.147467026542,37.5082861885184,addr
하남미사 A-24 | 경기 하남시 미사강변동로 47,하남미사 A-24,주택(공동주택),일반,상호·명칭 변경 신호,,127.192374050203,37.5591575327669,addr
하남미사 | 경기도 하남시 선동 445,하남미사,주택,일반,상호·명칭 변경 신호,,127.180615841608,37.5727741904328,addr
